Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
807144,Paradise Lost,No Celebration,4pkk3Kx9X5IA6TZmwBPVxX,27,2002,death-metal,0.347,0.817,4,-7.477,0,0.052,5.34e-05,0.303,0.145,0.219,174.182,228413,4
148780,Jorn Van Deynhoven,New Horizons (A State of Trance 650 Anthem),6AjKKjWA96nH5aXLlGThCz,26,2014,progressive-house,0.413,0.974,5,-5.291,0,0.0863,0.00325,0.925,0.357,0.0857,134.025,207980,4
159121,Edgardo Donato,Con Tus Besos,3khz0R8sOPY8JAcKTjE2tY,26,2014,tango,0.737,0.384,6,-9.394,0,0.0558,0.974,0.0345,0.0542,0.906,104.45,141293,1
102215,Bob Dylan,"Thirsty Boots - Unreleased, Self Portrait",0JvzIsdEbDYkiaEPutTgVc,19,2013,singer-songwriter,0.404,0.422,0,-8.63,1,0.0305,0.909,0.000172,0.116,0.513,149.84,246320,4
519594,Elvis Presley,Put Your Hand In the Hand,2D4piRhsbivmLEYWxPZ7lx,16,2021,rock-n-roll,0.478,0.662,4,-10.788,0,0.0492,0.46,0.00124,0.418,0.924,156.487,202987,4
1069940,Nouvelle Vague,Heart of Glass,4ydMQK2YZmSpr6U0WmU1RC,41,2006,electro,0.801,0.501,5,-8.024,1,0.0817,0.216,0.0123,0.255,0.694,100.044,214880,4
503698,Delta Sleep,Forest Fire,4DbDnxsT1IBHqNeucN3LOE,31,2021,hard-rock,0.48,0.264,2,-10.813,1,0.028,0.719,0.516,0.228,0.0768,132.108,205539,4
481736,The Record Company,Get Up And Dance!,1nNPrnuubv8XVgr2SRy20E,19,2021,blues,0.679,0.909,10,-4.554,1,0.0333,0.00559,3.26e-05,0.0842,0.975,131.047,273200,4
391048,William McDowell,"Nothing's Impossible - Live From Chattanooga, TN",4q1YPn7WQt7zpNAsveSH43,24,2019,gospel,0.548,0.979,8,-3.664,1,0.202,0.0306,0.0,0.962,0.378,145.077,359173,4
894531,Samudera,Bersama Seiring,72G5UGUXEmyFfPhCs6MuWq,10,2003,k-pop,0.606,0.521,3,-10.761,1,0.0345,0.244,0.00641,0.21,0.387,119.427,302400,4
819166,Beatsteaks,To Be Strong,652d8HOPeEC28Mqkt2LmGI,32,2002,german,0.309,0.858,7,-4.733,1,0.0426,0.000142,0.00121,0.224,0.454,148.803,171040,4
1266341,Malente,Hitchhiker,1yiiEDbVTgstil6Cg3eTfC,0,2009,breakbeat,0.741,0.784,1,-7.177,0,0.0969,0.00265,0.865,0.0705,0.368,128.002,337627,4
846634,Gilberto Gil,Chiquinho Azevedo,7p15cV6VNTiKGE0NfLsv58,1,2002,samba,0.449,0.473,7,-15.163,1,0.0742,0.226,1.23e-06,0.206,0.383,81.89,309480,4
497569,Desejo De Menina,Sinto Falta de Você,3xpRBt2wHpvh9lrILKngPb,38,2021,forro,0.585,0.863,5,-5.347,1,0.098,0.0582,0.0,0.816,0.617,83.982,80177,4
571876,Badge Époque Ensemble,Each Ain't 2 Same,2dz1baYz6Lm8Xb0tvveOrO,28,2022,psych-rock,0.734,0.621,1,-9.281,0,0.238,0.114,0.000494,0.161,0.519,140.565,184858,4
423384,Seletores de Frequência,Fumaça,01OvzzLfOKF0Z6MOSv9Ypc,2,2020,afrobeat,0.7,0.654,8,-8.969,1,0.0536,0.263,0.913,0.213,0.614,149.875,218145,4
439740,San Holo,bb u ok?,4P3bvWt7qRMqiFuNDDJiZr,36,2020,edm,0.421,0.747,11,-6.211,0,0.137,0.354,0.00251,0.549,0.449,155.637,201611,4
1415145,Amorphis,You I Need,4cwmS4ClC853LXP1w7uOyR,30,2011,death-metal,0.426,0.833,2,-4.208,0,0.0352,9.43e-05,0.00735,0.201,0.329,130.009,262413,4
400355,Resavoir,Clouds,5q77gEpUQVeZZ6dA3ipfa6,50,2019,jazz,0.559,0.355,8,-18.257,1,0.0593,0.368,0.901,0.0971,0.827,160.07,71213,4
162978,Shane & Shane,Psalm 46 (Lord of Hosts),6obkbpih6pYSgjPyoI75Xp,52,2015,alt-rock,0.435,0.458,1,-10.148,0,0.0332,0.05,0.0,0.0799,0.221,137.595,302818,4
953023,Daddy Yankee,2 Mujeres,2H938tUAIkkB1xl9g956fF,45,2004,hip-hop,0.854,0.729,2,-5.19,1,0.0849,0.151,1.49e-06,0.175,0.586,97.029,189107,4
322056,Juls,Sister Girl,1yUqu9a2ABItuEq3WpK9Ba,30,2018,dancehall,0.777,0.72,0,-7.221,1,0.256,0.31,0.0,0.0935,0.297,114.968,204556,4
223976,Jason Aldean,This Plane Don't Go There,3iO8zMY6XOH7koNYcXEILv,32,2016,country,0.565,0.898,2,-3.693,1,0.0479,0.0734,0.0,0.137,0.586,139.883,179253,4
465218,The Real McKenzies,A Widow's Watch,0dGDidlksGevfNi9zhQ123,17,2020,punk-rock,0.176,0.617,8,-8.655,1,0.04,1.83e-05,0.847,0.267,0.289,71.539,75790,4
73563,Jon Kennedy,Live My Life,3n5cRJwx1f3AS4ehdb3UZ1,23,2013,electronic,0.69,0.518,8,-10.188,1,0.125,0.0196,0.226,0.1,0.185,171.93,163346,4
1397262,Sabaton,Endless Nights,2WKe5NjNl00ZZD0nD7DDr6,29,2010,swedish,0.439,0.912,6,-4.568,0,0.046,1.59e-05,0.197,0.102,0.481,95.15,292173,4
388969,Snoop Dogg,Focused,5DonOdRr6YBxdjNU9qTADJ,31,2019,funk,0.827,0.648,9,-7.305,1,0.315,0.163,0.0,0.163,0.301,101.153,163417,4
164543,Rival Consoles,Looming,3MSgpnyBaS25lKi8BZRA1z,29,2015,ambient,0.456,0.658,4,-11.817,0,0.0452,0.347,0.847,0.119,0.0273,131.006,383756,4
276967,Mexican Slum Rats,Slumrat!,4s40nYqwnUVjTacqv3i1DA,18,2017,garage,0.205,0.887,11,-5.781,1,0.0634,0.00339,0.000152,0.0778,0.391,92.079,198316,4
461245,Disney Peaceful Piano,Speechless,2KMgXD6lt8fVOa2xIQwJdm,48,2020,piano,0.423,0.0493,6,-28.044,0,0.0694,0.994,0.917,0.0843,0.124,104.223,230997,4
164653,Dustin O'Halloran,Farewell My Brother,4yHc5LZQBLi0H3PpvcM0S8,20,2015,ambient,0.107,0.00108,1,-41.959,1,0.0455,0.958,0.855,0.0697,0.0459,64.411,126640,4
783788,Rashid Beibutov,Xoş Gəlmisiniz,1zFWAmQSgu825RqCOMSTE1,0,2001,romance,0.37,0.237,2,-10.209,0,0.0375,0.957,0.000206,0.103,0.418,74.391,227760,4
1328292,Anibal Troilo y su orquesta,Tristeza de la calle Corrientes,3A2ViHU4W8SteCQebTDxyS,2,2009,tango,0.548,0.337,7,-8.857,0,0.0391,0.991,0.0544,0.288,0.583,129.897,150493,4
1366130,Alpha²,Unleashed [Mix Cut] - Original Mix,5qB97IR6gA1fJAkEJPK9md,18,2010,hardstyle,0.195,0.977,8,-6.419,1,0.0986,0.0132,0.827,0.178,0.0809,153.264,120640,4
155616,Bryan Adams,Sunny,6DzWjjQ2wSMXhcDYVk8kvV,10,2014,singer-songwriter,0.712,0.706,8,-7.009,1,0.037,0.167,0.0,0.0496,0.736,129.038,211667,4
1245963,Johnny & The Hurricanes,You Are My Sunshine,5WzVjwYFWbT5jUsGAnXUPh,20,2008,rock-n-roll,0.625,0.678,7,-14.213,1,0.0324,0.599,0.0036,0.209,0.981,88.847,132293,4
491502,The Jacksons,"Shake Your Body (Down to the Ground) - 7"" Version",26QORAYrHVWk6Pn6ELkzvn,53,2021,disco,0.796,0.72,0,-7.203,1,0.0763,0.0528,0.0,0.337,0.851,117.401,227261,4
1195808,Linda Chung,一人晚餐,1H6Ssr3lkp3WpyVsHW0895,25,2008,cantopop,0.493,0.44,7,-5.537,1,0.0478,0.663,0.0,0.14,0.323,186.063,236107,4
531211,TB1,Akorede,6nNnOZRV4X5rxMMivAItDp,33,2022,afrobeat,0.746,0.903,5,-3.065,0,0.0312,0.541,0.000521,0.0643,0.94,105.99,240039,4
149459,The Reverend Horton Heat,Spooky Boots,6ZqTa1kKRyJIx1YRvm77ad,13,2014,psych-rock,0.374,0.828,9,-5.592,0,0.0414,0.000717,2.45e-06,0.514,0.534,104.886,280893,4
822225,Marcos Kinder,Tú És a Luz,6zEa0eZSKW3StanbC0poUx,0,2002,groove,0.642,0.498,4,-13.82,0,0.0393,0.0227,1.21e-06,0.0834,0.529,135.017,178507,4
862220,Delbert McClinton,Victim Of Life's Circumstances,6AeuUX9TvQpQzrI5OpGxQT,9,2003,blues,0.447,0.877,7,-6.722,1,0.0525,0.445,0.0475,0.366,0.961,199.226,143160,4
800209,Bonnie Raitt,Wounded Heart,5t96HnghFADJrLMNBrcDeB,13,2002,blues,0.425,0.127,7,-14.092,1,0.0319,0.968,0.0216,0.114,0.212,142.261,253840,4
613763,Spidergawd,Your Heritage,4bqLYjXuqAAmAqat9teDhf,34,2023,psych-rock,0.347,0.937,8,-7.05,1,0.0616,1.22e-05,0.000191,0.172,0.327,156.915,253160,4
489246,Reekado Banks,Lupita Nyongo,35u0vSLKMzu1E8Y4ZHeZPj,27,2021,dancehall,0.824,0.834,1,-6.505,1,0.0382,0.296,0.0746,0.111,0.542,115.029,187826,4
925299,Khold,Hevnerske,21Cjmcq9o2PYRcGwt0SN9n,3,2004,black-metal,0.503,0.799,8,-5.561,1,0.082,2.09e-05,0.000442,0.0437,0.286,134.143,238187,4
1339381,Suff Daddy,I Need a Break,6EDzoLiG2GsA2CERjQvVq2,27,2010,chill,0.905,0.399,10,-7.978,0,0.557,0.00125,0.00118,0.0736,0.492,87.999,137040,4
433944,Lloyd,Slow Wine Bass Line (feat. Teddy Riley),31CChSC1Sz3IG6dLjSpiM4,47,2020,dance,0.56,0.671,0,-8.125,0,0.0491,0.153,0.0,0.244,0.555,118.933,273342,4
1458966,Don Gibson,"I Can't Leave - Oh, Lonesome Me",6VU7gV1hZ2eiwcB4svSEmX,0,2011,rock-n-roll,0.689,0.635,9,-8.029,1,0.0292,0.935,0.000815,0.0508,0.753,133.584,130213,4
210354,Myriam Alter,No Room to Laugh,1ljBVbYfrTpvO14MWIOZoJ,7,2015,swedish,0.234,0.19,9,-16.576,1,0.0499,0.936,0.865,0.11,0.43,165.388,115467,4
409344,"Blood, Sweat & Tears",Smiling Phases - Live at Woodstock,1eMHdqM2HFTutDlVZKYxgY,14,2019,psych-rock,0.45,0.568,0,-12.382,1,0.0685,0.192,0.623,0.457,0.433,119.927,621893,4
73357,Jon Hopkins,Collider,2WjkOw9JVbvAdKKUaGs3OK,31,2013,electronic,0.703,0.766,10,-6.979,0,0.351,0.0374,0.00475,0.295,0.34,115.014,561693,4
391816,Blackbriar,Madwoman in the Attic,55ldNYZZgVNHj3Knzpe4RG,25,2019,goth,0.346,0.815,5,-4.776,0,0.0421,0.000143,0.00984,0.329,0.278,140.218,283940,4
1425631,Banda Encantu's,Conquista,2ugrXZjan25GBUsVKCDSHF,6,2011,forro,0.6,0.794,7,-6.138,1,0.0392,0.547,0.0,0.54,0.575,164.025,214267,4
157148,Robbins Island Music Group,Wind Sounds Over Head,2IgvWfDZcLis86Ue1fyh5J,5,2014,sleep,0.161,0.0898,4,-39.25,0,0.0715,0.969,0.995,0.247,1e-05,127.564,250000,4
177134,Gleemer,Party Girls,7jw1iZbqP7qAFwmEug1v1E,18,2015,emo,0.492,0.583,9,-7.436,0,0.0298,0.0108,0.338,0.0857,0.33,80.041,308000,4
465740,Roy Orbison,Rock And Roll (Fais-Do-Do),6kEXopqCax7lL9iGKbRZII,16,2020,rock-n-roll,0.622,0.574,4,-10.479,1,0.0376,0.435,0.000255,0.304,0.67,109.306,200093,4
1275405,Submantra,Sweet Smelling,2ZHGgjKfiZZfMvzK7IhN9K,0,2009,deep-house,0.808,0.348,11,-15.772,0,0.0583,0.0304,0.944,0.0961,0.2,126.012,459048,4
795724,Baby Mammoth,Baroque 'n' Roll,4mZ9DtI9G6kEIaPNJdy4AE,3,2001,trip-hop,0.793,0.532,8,-9.655,1,0.0491,0.00405,0.814,0.153,0.745,107.982,401387,4
1409290,Andrea Bocelli,"New York, New York - Live At Central Park, New York / 2011",5eE6avIdgT4gUzY8smxmoH,32,2011,classical,0.365,0.604,2,-8.919,1,0.0591,0.629,3.96e-06,0.996,0.544,111.428,206352,4
135268,Joe Pass,I Cover the Waterfront,29Loin4Qd3GEngKV8ufV0K,39,2014,guitar,0.558,0.0583,2,-25.763,1,0.0412,0.988,0.862,0.11,0.197,102.894,253643,3
507855,Vijay Iyer,Children Of Flint,5ULmTRrhiCUa0Nh2LT7RCk,22,2021,indian,0.281,0.111,7,-25.136,1,0.0344,0.843,0.903,0.119,0.267,157.333,386253,3
270940,SVDDEN DEATH,Prismatic,0AelUymUPuE4jO5Jh88wUx,12,2017,dub,0.785,0.93,1,-1.69,0,0.309,0.0161,0.00357,0.37,0.412,144.92,231724,4
768504,Mercury Rev,Nite And Fog,2Uqr3t2FRulJYbj588lyzK,21,2001,indie-pop,0.501,0.658,9,-8.888,1,0.0274,0.0438,0.00927,0.0912,0.547,95.001,238360,4
264628,Jillian Jacqueline,I Feel It Coming (Recorded At Sound Stage Nashville),68sTjNvESuo7mQ37CfCJJj,35,2017,country,0.667,0.402,5,-10.46,1,0.175,0.421,0.0,0.138,0.153,92.836,243563,4
131639,Sido,Strip für mich (feat. Kitty Kat),5wH1mDAPKBhgKhSJyljsrn,56,2014,german,0.534,0.61,6,-9.199,0,0.362,0.000328,1.53e-06,0.102,0.609,71.533,261213,4
800330,Foghat,Drivin' Wheel - Single Version,6s3WfzbCeHrcvI8pDdkkA6,12,2002,blues,0.541,0.899,2,-10.538,1,0.0523,0.0197,0.316,0.0477,0.662,139.759,268947,4
536029,Yo Speed,Blanco,0eQTVmTsxluVPOfb5p8Kyu,2,2022,breakbeat,0.663,0.877,8,-3.171,1,0.0376,0.0688,0.858,0.0567,0.338,120.018,422000,4
420578,Signum,Coming On Strong (Mixed),5cu4WgqjBHMoDTS4WKRfum,51,2019,trance,0.635,0.935,3,-11.327,0,0.0515,0.0109,0.884,0.0834,0.633,136.956,70080,4
505738,Unsenses,Running Nowhere,0LzYaeLDpooKXAlHvcUe9P,10,2021,hardstyle,0.429,0.82,8,-5.765,0,0.0808,0.0957,0.0,0.333,0.552,165.052,204187,4
295813,Martin Garrix,Scared To Be Lonely,0LoNN3u8s92Ef5tHJd521t,13,2017,progressive-house,0.578,0.55,1,-7.751,0,0.0677,0.0722,0.0,0.561,0.189,137.943,219573,4
1138702,Guts,Pura Vida,0AZHE7alnMZRbCbhQ7c9B3,50,2007,electro,0.719,0.404,3,-14.39,0,0.0441,0.114,0.875,0.0965,0.17,152.049,214088,4
562743,Blaqk Audio,EDZ,590AzLmLrdSIiUnXrCNnwz,18,2022,industrial,0.721,0.662,0,-5.196,1,0.0273,0.0252,1.02e-05,0.0836,0.597,110.029,236169,4
112686,The Doobie Brothers,Listen to the Music (with Blake Shelton & Hunter Hayes) - with Blake Shelton and Hunter Hayes on Guitar,67kJEhAjT5GtHGESOceau1,30,2014,blues,0.603,0.952,2,-4.871,1,0.0465,0.00889,0.0277,0.306,0.675,107.035,258560,4
66029,Struggle Jennings,Outlaw Shit,0017UDg8VLDDY2NGprJTyS,24,2013,country,0.64,0.686,7,-5.962,0,0.0425,0.00694,2.24e-06,0.103,0.318,75.673,261157,4
166959,Dub Pistols,Sticky Situation - General Narco Instrumental Dub Remix,3Hc7dC0tWNHZr2K6V8laQg,0,2015,breakbeat,0.682,0.844,9,-7.606,0,0.105,0.0135,0.782,0.458,0.489,173.942,358247,4
551758,Blonde Maze,I Remember,52fIyPlvGEwCzvlBQ7rezH,27,2022,french,0.554,0.603,1,-8.674,0,0.0686,0.117,0.00326,0.306,0.107,108.015,229133,3
1140500,Arpadys,Monkey Star,1a2ZyhxqFoQODjbphFay0A,11,2007,electronic,0.639,0.922,7,-7.866,1,0.0665,0.0328,0.436,0.397,0.687,126.456,397907,4
1231046,Sonny Stitt,Moten Swing,0p2tSUFKBprmzM8PxDGUfG,18,2008,jazz,0.572,0.325,0,-14.031,1,0.0457,0.506,0.00116,0.107,0.564,149.679,429293,4
746856,Eternal Tears Of Sorrow,Heart Of Wilderness,6GSxff8zMq9YrqxnwrkvOw,21,2001,death-metal,0.43,0.991,1,-3.566,1,0.0743,9.09e-06,0.584,0.22,0.209,95.988,220133,4
1156731,T. M. Krishna,Manaviyalakin Chara,1tDIzgzydO0hBGBkSCc38w,7,2007,indian,0.483,0.733,2,-6.832,1,0.0602,0.899,5.56e-05,0.301,0.656,93.374,284013,4
159236,Juan D'Arienzo,El Flete,0e7wDIn9c1TMIWeV8c2S4V,8,2014,tango,0.879,0.194,9,-12.696,1,0.165,0.97,0.532,0.052,0.717,132.315,179533,4
766939,Pandit Jasraj,Shri Radhe Sharanam Mamah,0SwAHLD9ziEKSHc1X0TagJ,16,2001,indian,0.418,0.635,1,-6.552,1,0.0304,0.551,0.0,0.373,0.285,98.483,987533,3
264249,Walker Hayes,Beautiful,3p7jTvpFiB4D6lUKUqMIFm,39,2017,country,0.805,0.684,0,-7.694,1,0.0454,0.358,2.24e-06,0.15,0.792,110.912,180267,4
456704,Groove Da Praia,"Yes Sir, I Can Boogie - Bossa Nova Version",5hzpPnYlL5HfO4k9V3QpF4,47,2020,jazz,0.859,0.566,0,-11.632,0,0.0508,0.394,0.012,0.151,0.625,126.039,160500,4
245575,Manohari Singh,Kaun Ho Tum (Instrumental),4nkmJ3yllVyvQSWFcGDnFO,0,2016,indian,0.552,0.695,4,-5.584,0,0.029,0.806,0.726,0.311,0.806,118.153,323814,4
186710,Felix,Don't You Want Me,1AcQpEBGkCK3LbTLVDujw3,45,2015,hardcore,0.605,0.813,7,-3.624,1,0.0314,0.000113,0.674,0.0908,0.535,127.985,218578,4
477067,JJ Heller,Can't Take My Eyes off You,5XYqX4P5uEw6bgLScdggmh,26,2021,acoustic,0.477,0.0954,7,-13.933,1,0.0658,0.963,0.0,0.0909,0.251,164.444,265227,1
1190261,Get Dead,Fallon and Victory,7dacRdTxOtLaTFnyJZUB6x,14,2008,acoustic,0.706,0.589,8,-8.737,1,0.0941,0.196,1.06e-05,0.116,0.5,144.361,194067,4
1202437,Styl-Plus,I Don Tire,539mgUUVSSWTujqUJLQNMl,10,2008,dancehall,0.744,0.826,7,-3.476,0,0.0401,0.66,0.0,0.0867,0.966,104.003,256880,4
24297,Gilla Band,That Snake Conor Cusack,7BpwLpieLLosMTw6vtXGIB,12,2012,garage,0.304,0.694,9,-5.135,0,0.0463,0.00363,0.000197,0.119,0.0368,127.2,251393,4
792295,Tommy Nilsson,Too Many Expectations,4G0fWLLZ8jQunoEsThydTs,5,2001,swedish,0.714,0.793,7,-5.944,1,0.0324,0.0581,0.0,0.162,0.962,123.951,267200,4
669211,Vic Dana,Red Roses For A Blue Lady,2U8i316GHJMluI42xqbThK,44,2000,rock,0.364,0.332,11,-11.507,1,0.0311,0.78,0.0,0.215,0.287,110.259,170360,4
1411163,Ryan Stout,Hybrid / Olé,34G6PqXfUHGk0QqVOhzMdN,17,2011,comedy,0.562,0.805,1,-8.084,0,0.925,0.763,0.0,0.734,0.385,139.853,209493,1
189327,Migos,One Time,35NHt0Axewg3zCoP2hDgOX,43,2015,hip-hop,0.896,0.705,11,-6.098,0,0.196,0.0395,0.0,0.0753,0.796,127.035,281174,4
1184375,Fondo Flamenco,Escuchame Mujer,6AXCWtG8yPOcsFnKMqPILE,55,2007,spanish,0.69,0.876,0,-5.403,0,0.0536,0.346,0.0,0.0787,0.442,147.9,218093,4
864755,Sonata Arctica,San Sebastian,7ejZrFS5of5twmosDK3fAB,32,2003,classical,0.142,0.961,1,-3.874,1,0.0577,1.86e-06,0.000129,0.393,0.541,169.633,284747,4
1432091,Triac,Hole,6QTk5eYy7MIvYDI5hcQA8G,9,2011,grindcore,0.204,0.926,11,-9.064,1,0.0923,1.18e-06,0.735,0.17,0.0545,114.183,133624,3
1415876,Ozgur Ozkan,Blur - Original Mix,5CrVqzO5eSb3ecveZs2eAP,8,2011,deep-house,0.625,0.665,0,-11.155,0,0.0373,0.432,0.598,0.127,0.465,124.002,495484,4
5031,Blues Traveler,All Things Are Possible,16au9kWvHDajYYzdKY0vnz,18,2012,blues,0.487,0.72,5,-7.332,1,0.122,0.00916,0.0,0.109,0.845,174.063,213645,4
520772,One Hope,i think i saw a ghost,6mJZmgCWxPkTrsErzgboWM,48,2021,sad,0.811,0.372,7,-11.65,1,0.469,0.148,1.7e-06,0.0647,0.443,138.048,175652,4
291677,Collabro,"Journey to the Past (from ""Anastasia"")",1WuLOmUCRoYjx0pS7EUQNA,18,2017,opera,0.477,0.262,7,-10.791,1,0.0302,0.767,0.0,0.335,0.179,84.329,185387,4
937738,DJ Krush,Transition,2WyzWxCDutYGLOoxhkZgBh,11,2004,electro,0.712,0.934,6,-7.659,1,0.0679,0.0223,0.847,0.0772,0.972,166.96,117187,4
64956,Mr.B The Gentleman Rhymer,Grammar Song,65XC93f5pmhP7GH09b3IB8,17,2013,comedy,0.8,0.581,8,-9.638,1,0.419,0.111,0.0,0.345,0.926,103.939,117644,4
1019979,Chandrabindoo,Sweet Heart,5Vm94z4KCIGtnJ0seGtT4t,27,2005,indian,0.806,0.623,9,-7.137,1,0.06,0.583,0.0,0.143,0.965,98.032,357748,4
277474,Trettmann,Knöcheltief,1ckGMWhdwm7SY4PeMxtKr5,57,2017,german,0.601,0.586,10,-7.394,0,0.453,0.273,0.0,0.161,0.489,137.727,207519,4
439138,Pillow Queens,HowDoILook,5mN4ey2xeirGn91U073WsD,31,2020,dub,0.512,0.565,2,-7.631,1,0.0818,0.0128,0.0,0.0988,0.302,124.979,313932,4
1240522,Robyn Hitchcock,Listening to the Higsons,05161sBioBNS0VCXWzNOyG,2,2008,power-pop,0.243,0.964,11,-5.954,1,0.127,0.015,0.00637,0.933,0.217,99.303,187760,4
540083,Jim Florentine,Referral,76qOvexxMv6N6eAz1p5Poy,9,2022,comedy,0.686,0.875,9,-10.782,1,0.937,0.981,0.000646,0.0803,0.327,73.692,248800,3
483246,Ronald Cheng,閉目入神 - SACD Mastering,5jsqNq3SVhOFSGOqVwddIe,13,2021,cantopop,0.498,0.441,11,-9.721,1,0.0287,0.166,0.0,0.121,0.331,141.988,219120,4
737271,Toadies,Push The Hand,1kjMQceh8Jg3nGgWxcTaPp,25,2001,alt-rock,0.482,0.94,9,-3.794,1,0.129,0.00719,6.56e-06,0.48,0.611,152.283,217400,1
382317,Artificial Intelligence,Be Clear,5YOYuUgdVjMGqk6jDHpLOe,23,2019,drum-and-bass,0.621,0.695,5,-6.358,0,0.0589,0.00083,0.644,0.117,0.176,174.026,271724,4
16052,Weekend,Męska Rzeczywistość,3phZt9AtzRZc8pmZmqVUk8,20,2012,disco,0.777,0.937,5,-4.282,0,0.0623,0.0731,0.000525,0.118,0.836,130.043,267964,4
553412,Volker Bertelmann,Ludwig,0ZQb1ftqBBqMMKsDQmjdHr,41,2022,german,0.0781,0.0367,3,-22.672,1,0.0413,0.855,0.902,0.0997,0.122,172.051,118259,1
641259,Luiz Gonzaga,A Cheia De 24,6GOGk5hMTrbVBPxIXmZChQ,2,2000,forro,0.437,0.666,10,-8.274,1,0.0403,0.413,4.32e-06,0.0573,0.864,90.992,169560,4
143776,Boss Axis,Golden Hour - Sebastian Boldt & Emka Remix,6FzCpXIsgsVI0gYgtYjvHG,26,2014,minimal-techno,0.847,0.445,7,-12.132,1,0.0561,0.00806,0.0385,0.0993,0.289,122.007,378032,4
763954,Mobb Deep,Nothing Like Home (feat. Littles),3hiuLV4UVtHUyH95DYXXgm,32,2001,hardcore,0.744,0.647,2,-6.123,0,0.247,0.282,0.0,0.0942,0.602,88.016,266333,4
601280,Cleverson Silva,Expression,5phhrigdel8nU6Tsp1PQVq,17,2023,gospel,0.295,0.952,0,-6.212,0,0.108,0.0415,0.0413,0.373,0.721,92.814,510048,4
617217,Stan Getz,In Between The Heartaches,5n8oxY6A6ymJ0oGuA3NeL8,3,2023,samba,0.403,0.216,7,-17.944,0,0.0324,0.956,0.525,0.153,0.407,83.935,137707,4
746154,Spragga Benz,Star Remix,2pZ1UPVQvVZRkCLDF4VuDJ,0,2001,dancehall,0.868,0.549,7,-11.736,1,0.27,0.143,0.0,0.112,0.85,90.961,274053,4
448229,Feastem,Turha Toivo,21nuVYErdHHP3cTPxM7CnJ,8,2020,grindcore,0.222,0.869,3,-6.534,1,0.207,1.89e-06,0.244,0.132,0.388,100.478,38466,4
901800,Udit Narayan,Haste Suraj Ki,6lTbwN0aSoK9MRSfOXl1jk,47,2003,pop-film,0.648,0.919,5,-5.784,1,0.0667,0.462,0.0,0.185,0.597,112.998,92000,4
69988,Cliver,Moje ciało oszalało,15Bc8hj2ZQ5dw8TMGdhEEI,33,2013,disco,0.869,0.761,6,-8.133,0,0.187,0.00245,4.78e-05,0.329,0.943,140.041,238017,4
1063400,Dima Bilan,Невозможное возможно,6Y5hqsMfaJmI83QhRf2AEb,38,2006,dance,0.702,0.952,3,-5.599,1,0.048,0.149,0.0,0.102,0.818,102.979,191707,4
240357,Pearl Django,The Conversation,0enk1ZcUdT9HikBZqyS2vI,20,2016,guitar,0.438,0.294,0,-14.753,0,0.124,0.932,0.0226,0.111,0.754,188.112,177280,3
514478,Cooltime Kids,Old MacDonald,6W5nwi6jl7rnpZRgZ0ax1X,5,2021,party,0.617,0.431,7,-9.191,1,0.179,0.173,0.0,0.0989,0.89,207.766,89667,4
576597,Clayton & Romário,Ai Eu Chorei - Ao Vivo,5TPXcKSOlPaz2pkYbWiWHU,72,2022,sertanejo,0.627,0.816,11,-1.889,1,0.0405,0.56,0.0,0.735,0.64,123.968,176492,4
1160832,SG Wannabe,From Supremacy To Eternity,1uJovQ5q39ZYYWPzXQ9kWv,11,2007,k-pop,0.577,0.674,2,-7.121,1,0.0383,0.179,0.0,0.099,0.388,104.97,239200,4
1040016,Alcione,Sentimental eu fico - Ao vivo,4TE4syLUROo9dMx6qE6BSO,7,2005,samba,0.298,0.3,0,-10.652,1,0.0382,0.917,0.0,0.979,0.176,86.393,232107,3
580712,Young Franco,Like That,5qqVN5D69aOkN0lf8OIQ2b,43,2022,soul,0.799,0.637,10,-4.914,0,0.0751,0.0378,0.00033,0.0621,0.842,101.981,150928,4
376326,Dov Davidoff,Breakups,1h96Lznsi46lWaDY2OQxZL,11,2019,comedy,0.683,0.666,7,-12.232,1,0.936,0.805,0.0,0.63,0.387,102.555,106775,5
1205405,The O'Jays,992 Arguments - Single Version,5xhypNpZwqaNC8eZ66mCPS,7,2008,disco,0.692,0.705,10,-8.449,1,0.0385,0.557,2.52e-05,0.079,0.943,128.939,140987,4
544596,Olly James,Where Did You Go,757xIVAwCDoYHO48MU7npW,38,2022,deep-house,0.543,0.915,8,-4.474,1,0.127,0.0248,0.00156,0.579,0.529,160.03,148500,4
903141,The Underhills,Turn to Me (The Underhills),6AjckT6qovaoCD947OnFYv,0,2003,power-pop,0.544,0.684,2,-9.43,1,0.0563,0.0888,0.695,0.352,0.841,124.92,270027,4
112854,Larkin Poe,Sugar High,2wSZEb1pCkYoZn0jJs0CGd,23,2014,blues,0.461,0.549,10,-4.891,1,0.0313,0.0585,0.0,0.0381,0.326,79.998,189453,4
868438,Mad Cobra,Must Get Ahead,3ud0Sh5rzN7YHYWvRkYpfx,1,2003,dancehall,0.711,0.878,8,-4.98,1,0.377,0.17,0.0,0.345,0.899,99.095,182533,4
390715,Hans Zimmer,Livet är orättvist,5qRu3RfN7J9PRfGbiCJPJw,22,2019,german,0.406,0.196,7,-22.182,1,0.0405,0.521,0.922,0.1,0.0361,110.686,103813,4
